15251	El Hassnaoui	1	2	True	1	INSERT INTO Apellidos Values (15251,'El Hassnaoui',1,2,True,1)	";"
15252	Dunn	1	2	False	1	INSERT INTO Apellidos Values (15252,'Dunn',1,2,False,1)	";"
15253	Guettaf	1	2	False	1	INSERT INTO Apellidos Values (15253,'Guettaf',1,2,False,1)	";"
15254	Onica	1	2	False	1	INSERT INTO Apellidos Values (15254,'Onica',1,2,False,1)	";"
15255	Marichalar	1	2	False	1	INSERT INTO Apellidos Values (15255,'Marichalar',1,2,False,1)	";"
15256	Bardales	1	2	False	1	INSERT INTO Apellidos Values (15256,'Bardales',1,2,False,1)	";"
15257	Zamacona	1	2	False	1	INSERT INTO Apellidos Values (15257,'Zamacona',1,2,False,1)	";"
15258	De La Osada	1	2	True	1	INSERT INTO Apellidos Values (15258,'De La Osada',1,2,True,1)	";"
15259	Polinario	1	2	False	1	INSERT INTO Apellidos Values (15259,'Polinario',1,2,False,1)	";"
15260	Amparo	1	2	False	1	INSERT INTO Apellidos Values (15260,'Amparo',1,2,False,1)	";"
15261	Pericacho	1	2	False	1	INSERT INTO Apellidos Values (15261,'Pericacho',1,2,False,1)	";"
15262	De La Piedra	1	2	True	1	INSERT INTO Apellidos Values (15262,'De La Piedra',1,2,True,1)	";"
15263	Aracena	1	2	False	1	INSERT INTO Apellidos Values (15263,'Aracena',1,2,False,1)	";"
15264	Lopez Ibarra	1	2	True	1	INSERT INTO Apellidos Values (15264,'Lopez Ibarra',1,2,True,1)	";"
15265	Algarate	1	2	False	1	INSERT INTO Apellidos Values (15265,'Algarate',1,2,False,1)	";"
15266	Calderer	1	2	False	1	INSERT INTO Apellidos Values (15266,'Calderer',1,2,False,1)	";"
15267	Pombal	1	2	False	1	INSERT INTO Apellidos Values (15267,'Pombal',1,2,False,1)	";"
15268	Gaminde	1	2	False	1	INSERT INTO Apellidos Values (15268,'Gaminde',1,2,False,1)	";"
15269	Franquiz	1	2	False	1	INSERT INTO Apellidos Values (15269,'Franquiz',1,2,False,1)	";"
15270	Dauder	1	2	False	1	INSERT INTO Apellidos Values (15270,'Dauder',1,2,False,1)	";"
15271	Bartolo	1	2	False	1	INSERT INTO Apellidos Values (15271,'Bartolo',1,2,False,1)	";"
15272	Tagle	1	2	False	1	INSERT INTO Apellidos Values (15272,'Tagle',1,2,False,1)	";"
15273	Llavina	1	2	False	1	INSERT INTO Apellidos Values (15273,'Llavina',1,2,False,1)	";"
15274	Lorrio	1	2	False	1	INSERT INTO Apellidos Values (15274,'Lorrio',1,2,False,1)	";"
15275	Buenadicha	1	2	False	1	INSERT INTO Apellidos Values (15275,'Buenadicha',1,2,False,1)	";"
15276	Esque	1	2	False	1	INSERT INTO Apellidos Values (15276,'Esque',1,2,False,1)	";"
15277	Napoles	1	2	False	1	INSERT INTO Apellidos Values (15277,'Napoles',1,2,False,1)	";"
15278	Cotado	1	2	False	1	INSERT INTO Apellidos Values (15278,'Cotado',1,2,False,1)	";"
15279	Jimenez Galanes	1	2	True	1	INSERT INTO Apellidos Values (15279,'Jimenez Galanes',1,2,True,1)	";"
15280	Codon	1	2	False	1	INSERT INTO Apellidos Values (15280,'Codon',1,2,False,1)	";"
15281	Fauro	1	2	False	1	INSERT INTO Apellidos Values (15281,'Fauro',1,2,False,1)	";"
15282	Israel	1	2	False	1	INSERT INTO Apellidos Values (15282,'Israel',1,2,False,1)	";"
15283	Nierga	1	2	False	1	INSERT INTO Apellidos Values (15283,'Nierga',1,2,False,1)	";"
15284	Torondel	1	2	False	1	INSERT INTO Apellidos Values (15284,'Torondel',1,2,False,1)	";"
15285	Durany	1	2	False	1	INSERT INTO Apellidos Values (15285,'Durany',1,2,False,1)	";"
15286	Monescillo	1	2	False	1	INSERT INTO Apellidos Values (15286,'Monescillo',1,2,False,1)	";"
15287	Alcuña	1	2	False	1	INSERT INTO Apellidos Values (15287,'Alcuña',1,2,False,1)	";"
15288	Aspa	1	2	False	1	INSERT INTO Apellidos Values (15288,'Aspa',1,2,False,1)	";"
15289	Baso	1	2	False	1	INSERT INTO Apellidos Values (15289,'Baso',1,2,False,1)	";"
15290	Coedo	1	2	False	1	INSERT INTO Apellidos Values (15290,'Coedo',1,2,False,1)	";"
15291	Leivas	1	2	False	1	INSERT INTO Apellidos Values (15291,'Leivas',1,2,False,1)	";"
15292	Fernandez Bermejo	1	2	True	1	INSERT INTO Apellidos Values (15292,'Fernandez Bermejo',1,2,True,1)	";"
15293	Mela	1	2	False	1	INSERT INTO Apellidos Values (15293,'Mela',1,2,False,1)	";"
15294	Payero	1	2	False	1	INSERT INTO Apellidos Values (15294,'Payero',1,2,False,1)	";"
15295	Bajona	1	2	False	1	INSERT INTO Apellidos Values (15295,'Bajona',1,2,False,1)	";"
15296	Sanin	1	2	False	1	INSERT INTO Apellidos Values (15296,'Sanin',1,2,False,1)	";"
15297	Lotero	1	2	False	1	INSERT INTO Apellidos Values (15297,'Lotero',1,2,False,1)	";"
15298	Lau	1	2	False	1	INSERT INTO Apellidos Values (15298,'Lau',1,2,False,1)	";"
15299	Boughaba	1	2	False	1	INSERT INTO Apellidos Values (15299,'Boughaba',1,2,False,1)	";"
15300	Boussaid	1	2	False	1	INSERT INTO Apellidos Values (15300,'Boussaid',1,2,False,1)	";"
15301	Ayat	1	2	False	1	INSERT INTO Apellidos Values (15301,'Ayat',1,2,False,1)	";"
15302	Kada	1	2	False	1	INSERT INTO Apellidos Values (15302,'Kada',1,2,False,1)	";"
15303	Chakour	1	2	False	1	INSERT INTO Apellidos Values (15303,'Chakour',1,2,False,1)	";"
15304	Fatty	1	2	False	1	INSERT INTO Apellidos Values (15304,'Fatty',1,2,False,1)	";"
15305	Mccarthy	1	2	False	1	INSERT INTO Apellidos Values (15305,'Mccarthy',1,2,False,1)	";"
15306	Padurean	1	2	False	1	INSERT INTO Apellidos Values (15306,'Padurean',1,2,False,1)	";"
15307	Daraban	1	2	False	1	INSERT INTO Apellidos Values (15307,'Daraban',1,2,False,1)	";"
15308	Lup	1	2	False	1	INSERT INTO Apellidos Values (15308,'Lup',1,2,False,1)	";"
15309	Cianca	1	2	False	1	INSERT INTO Apellidos Values (15309,'Cianca',1,2,False,1)	";"
15310	Corporales	1	2	False	1	INSERT INTO Apellidos Values (15310,'Corporales',1,2,False,1)	";"
15311	Lopez Menchero	1	2	True	1	INSERT INTO Apellidos Values (15311,'Lopez Menchero',1,2,True,1)	";"
15312	Carmen	1	2	False	1	INSERT INTO Apellidos Values (15312,'Carmen',1,2,False,1)	";"
15313	Angrill	1	2	False	1	INSERT INTO Apellidos Values (15313,'Angrill',1,2,False,1)	";"
15314	Santaularia	1	2	False	1	INSERT INTO Apellidos Values (15314,'Santaularia',1,2,False,1)	";"
15315	Coalla	1	2	False	1	INSERT INTO Apellidos Values (15315,'Coalla',1,2,False,1)	";"
15316	Montoiro	1	2	False	1	INSERT INTO Apellidos Values (15316,'Montoiro',1,2,False,1)	";"
15317	Lop	1	2	False	1	INSERT INTO Apellidos Values (15317,'Lop',1,2,False,1)	";"
15318	Ull	1	2	False	1	INSERT INTO Apellidos Values (15318,'Ull',1,2,False,1)	";"
15319	Selga	1	2	False	1	INSERT INTO Apellidos Values (15319,'Selga',1,2,False,1)	";"
15320	Cazador	1	2	False	1	INSERT INTO Apellidos Values (15320,'Cazador',1,2,False,1)	";"
15321	Urbaez	1	2	False	1	INSERT INTO Apellidos Values (15321,'Urbaez',1,2,False,1)	";"
15322	Elizo	1	2	False	1	INSERT INTO Apellidos Values (15322,'Elizo',1,2,False,1)	";"
15323	Sanmamed	1	2	False	1	INSERT INTO Apellidos Values (15323,'Sanmamed',1,2,False,1)	";"
15324	Abaroa	1	2	False	1	INSERT INTO Apellidos Values (15324,'Abaroa',1,2,False,1)	";"
15325	Ayuste	1	2	False	1	INSERT INTO Apellidos Values (15325,'Ayuste',1,2,False,1)	";"
15326	Pipaon	1	2	False	1	INSERT INTO Apellidos Values (15326,'Pipaon',1,2,False,1)	";"
15327	Ibern	1	2	False	1	INSERT INTO Apellidos Values (15327,'Ibern',1,2,False,1)	";"
15328	Pedroviejo	1	2	False	1	INSERT INTO Apellidos Values (15328,'Pedroviejo',1,2,False,1)	";"
15329	Bareas	1	2	False	1	INSERT INTO Apellidos Values (15329,'Bareas',1,2,False,1)	";"
15330	Verdet	1	2	False	1	INSERT INTO Apellidos Values (15330,'Verdet',1,2,False,1)	";"
15331	Berroa	1	2	False	1	INSERT INTO Apellidos Values (15331,'Berroa',1,2,False,1)	";"
15332	Vilacoba	1	2	False	1	INSERT INTO Apellidos Values (15332,'Vilacoba',1,2,False,1)	";"
15333	Garcia Risco	1	2	True	1	INSERT INTO Apellidos Values (15333,'Garcia Risco',1,2,True,1)	";"
15334	Mindeguia	1	2	False	1	INSERT INTO Apellidos Values (15334,'Mindeguia',1,2,False,1)	";"
15335	Egio	1	2	False	1	INSERT INTO Apellidos Values (15335,'Egio',1,2,False,1)	";"
15336	Airas	1	2	False	1	INSERT INTO Apellidos Values (15336,'Airas',1,2,False,1)	";"
15337	Ismael	1	2	False	1	INSERT INTO Apellidos Values (15337,'Ismael',1,2,False,1)	";"
15338	De La Jara	1	2	True	1	INSERT INTO Apellidos Values (15338,'De La Jara',1,2,True,1)	";"
15339	Siqueira	1	2	False	1	INSERT INTO Apellidos Values (15339,'Siqueira',1,2,False,1)	";"
15340	Formigo	1	2	False	1	INSERT INTO Apellidos Values (15340,'Formigo',1,2,False,1)	";"
15341	Orri	1	2	False	1	INSERT INTO Apellidos Values (15341,'Orri',1,2,False,1)	";"
15342	Monras	1	2	False	1	INSERT INTO Apellidos Values (15342,'Monras',1,2,False,1)	";"
15343	Sison	1	2	False	1	INSERT INTO Apellidos Values (15343,'Sison',1,2,False,1)	";"
15344	Franconetti	1	2	False	1	INSERT INTO Apellidos Values (15344,'Franconetti',1,2,False,1)	";"
15345	Cazaña	1	2	False	1	INSERT INTO Apellidos Values (15345,'Cazaña',1,2,False,1)	";"
15346	Ochoa De Eribe	1	2	True	1	INSERT INTO Apellidos Values (15346,'Ochoa De Eribe',1,2,True,1)	";"
15347	Asumu	1	2	False	1	INSERT INTO Apellidos Values (15347,'Asumu',1,2,False,1)	";"
15348	Chapero	1	2	False	1	INSERT INTO Apellidos Values (15348,'Chapero',1,2,False,1)	";"
15349	Aquerreta	1	2	False	1	INSERT INTO Apellidos Values (15349,'Aquerreta',1,2,False,1)	";"
15350	Casassas	1	2	False	1	INSERT INTO Apellidos Values (15350,'Casassas',1,2,False,1)	";"
15351	Caldu	1	2	False	1	INSERT INTO Apellidos Values (15351,'Caldu',1,2,False,1)	";"
15352	Panea	1	2	False	1	INSERT INTO Apellidos Values (15352,'Panea',1,2,False,1)	";"
15353	Markova	1	2	False	1	INSERT INTO Apellidos Values (15353,'Markova',1,2,False,1)	";"
15354	Labaka	1	2	False	1	INSERT INTO Apellidos Values (15354,'Labaka',1,2,False,1)	";"
15355	Fraj	1	2	False	1	INSERT INTO Apellidos Values (15355,'Fraj',1,2,False,1)	";"
15356	Marset	1	2	False	1	INSERT INTO Apellidos Values (15356,'Marset',1,2,False,1)	";"
15357	Villaronga	1	2	False	1	INSERT INTO Apellidos Values (15357,'Villaronga',1,2,False,1)	";"
15358	Oyono	1	2	False	1	INSERT INTO Apellidos Values (15358,'Oyono',1,2,False,1)	";"
15359	El Bahri	1	2	True	1	INSERT INTO Apellidos Values (15359,'El Bahri',1,2,True,1)	";"
15360	Moussi	1	2	False	1	INSERT INTO Apellidos Values (15360,'Moussi',1,2,False,1)	";"
15361	Majdoubi	1	2	False	1	INSERT INTO Apellidos Values (15361,'Majdoubi',1,2,False,1)	";"
15362	Touati	1	2	False	1	INSERT INTO Apellidos Values (15362,'Touati',1,2,False,1)	";"
15363	Sabou	1	2	False	1	INSERT INTO Apellidos Values (15363,'Sabou',1,2,False,1)	";"
15364	Grancea	1	2	False	1	INSERT INTO Apellidos Values (15364,'Grancea',1,2,False,1)	";"
15365	Raño	1	2	False	1	INSERT INTO Apellidos Values (15365,'Raño',1,2,False,1)	";"
15366	Muriedas	1	2	False	1	INSERT INTO Apellidos Values (15366,'Muriedas',1,2,False,1)	";"
15367	Trabadelo	1	2	False	1	INSERT INTO Apellidos Values (15367,'Trabadelo',1,2,False,1)	";"
15368	Velandia	1	2	False	1	INSERT INTO Apellidos Values (15368,'Velandia',1,2,False,1)	";"
15369	Pomeda	1	2	False	1	INSERT INTO Apellidos Values (15369,'Pomeda',1,2,False,1)	";"
15370	Calabozo	1	2	False	1	INSERT INTO Apellidos Values (15370,'Calabozo',1,2,False,1)	";"
15371	Margeli	1	2	False	1	INSERT INTO Apellidos Values (15371,'Margeli',1,2,False,1)	";"
15372	Cabodevilla	1	2	False	1	INSERT INTO Apellidos Values (15372,'Cabodevilla',1,2,False,1)	";"
15373	Galletero	1	2	False	1	INSERT INTO Apellidos Values (15373,'Galletero',1,2,False,1)	";"
15374	Garayo	1	2	False	1	INSERT INTO Apellidos Values (15374,'Garayo',1,2,False,1)	";"
15375	Folgueras	1	2	False	1	INSERT INTO Apellidos Values (15375,'Folgueras',1,2,False,1)	";"
15376	Alfaraz	1	2	False	1	INSERT INTO Apellidos Values (15376,'Alfaraz',1,2,False,1)	";"
15377	Valpuesta	1	2	False	1	INSERT INTO Apellidos Values (15377,'Valpuesta',1,2,False,1)	";"
15378	Veleiro	1	2	False	1	INSERT INTO Apellidos Values (15378,'Veleiro',1,2,False,1)	";"
15379	Matea	1	2	False	1	INSERT INTO Apellidos Values (15379,'Matea',1,2,False,1)	";"
15380	Gubau	1	2	False	1	INSERT INTO Apellidos Values (15380,'Gubau',1,2,False,1)	";"
15381	Ballen	1	2	False	1	INSERT INTO Apellidos Values (15381,'Ballen',1,2,False,1)	";"
15382	Novel	1	2	False	1	INSERT INTO Apellidos Values (15382,'Novel',1,2,False,1)	";"
15383	Abenoza	1	2	False	1	INSERT INTO Apellidos Values (15383,'Abenoza',1,2,False,1)	";"
15384	Antiñolo	1	2	False	1	INSERT INTO Apellidos Values (15384,'Antiñolo',1,2,False,1)	";"
15385	Gaspa	1	2	False	1	INSERT INTO Apellidos Values (15385,'Gaspa',1,2,False,1)	";"
15386	Basantes	1	2	False	1	INSERT INTO Apellidos Values (15386,'Basantes',1,2,False,1)	";"
15387	Llamedo	1	2	False	1	INSERT INTO Apellidos Values (15387,'Llamedo',1,2,False,1)	";"
15388	Gomez Pastrana	1	2	True	1	INSERT INTO Apellidos Values (15388,'Gomez Pastrana',1,2,True,1)	";"
15389	Ferrate	1	2	False	1	INSERT INTO Apellidos Values (15389,'Ferrate',1,2,False,1)	";"
15390	Estarelles	1	2	False	1	INSERT INTO Apellidos Values (15390,'Estarelles',1,2,False,1)	";"
15391	Sanchez Rico	1	2	True	1	INSERT INTO Apellidos Values (15391,'Sanchez Rico',1,2,True,1)	";"
15392	Leralta	1	2	False	1	INSERT INTO Apellidos Values (15392,'Leralta',1,2,False,1)	";"
15393	Uralde	1	2	False	1	INSERT INTO Apellidos Values (15393,'Uralde',1,2,False,1)	";"
15394	Repolles	1	2	False	1	INSERT INTO Apellidos Values (15394,'Repolles',1,2,False,1)	";"
15395	Rabaza	1	2	False	1	INSERT INTO Apellidos Values (15395,'Rabaza',1,2,False,1)	";"
15396	Lombana	1	2	False	1	INSERT INTO Apellidos Values (15396,'Lombana',1,2,False,1)	";"
15397	Diaz Toledo	1	2	True	1	INSERT INTO Apellidos Values (15397,'Diaz Toledo',1,2,True,1)	";"
15398	Arrua	1	2	False	1	INSERT INTO Apellidos Values (15398,'Arrua',1,2,False,1)	";"
15399	Mel	1	2	False	1	INSERT INTO Apellidos Values (15399,'Mel',1,2,False,1)	";"
15400	Blanquet	1	2	False	1	INSERT INTO Apellidos Values (15400,'Blanquet',1,2,False,1)	";"
15401	Corrionero	1	2	False	1	INSERT INTO Apellidos Values (15401,'Corrionero',1,2,False,1)	";"
15402	Cornudella	1	2	False	1	INSERT INTO Apellidos Values (15402,'Cornudella',1,2,False,1)	";"
15403	Rigual	1	2	False	1	INSERT INTO Apellidos Values (15403,'Rigual',1,2,False,1)	";"
15404	Guiot	1	2	False	1	INSERT INTO Apellidos Values (15404,'Guiot',1,2,False,1)	";"
15405	Guiñon	1	2	False	1	INSERT INTO Apellidos Values (15405,'Guiñon',1,2,False,1)	";"
15406	Arastey	1	2	False	1	INSERT INTO Apellidos Values (15406,'Arastey',1,2,False,1)	";"
15407	Rocca	1	2	False	1	INSERT INTO Apellidos Values (15407,'Rocca',1,2,False,1)	";"
15408	Anjos	1	2	False	1	INSERT INTO Apellidos Values (15408,'Anjos',1,2,False,1)	";"
15409	Nasser	1	2	False	1	INSERT INTO Apellidos Values (15409,'Nasser',1,2,False,1)	";"
15410	El Younoussi	1	2	True	1	INSERT INTO Apellidos Values (15410,'El Younoussi',1,2,True,1)	";"
15411	Hakim	1	2	False	1	INSERT INTO Apellidos Values (15411,'Hakim',1,2,False,1)	";"
15412	Faiz	1	2	False	1	INSERT INTO Apellidos Values (15412,'Faiz',1,2,False,1)	";"
15413	Rhodes	1	2	False	1	INSERT INTO Apellidos Values (15413,'Rhodes',1,2,False,1)	";"
15414	Mcdonald	1	2	False	1	INSERT INTO Apellidos Values (15414,'Mcdonald',1,2,False,1)	";"
15415	Jmili	1	2	False	1	INSERT INTO Apellidos Values (15415,'Jmili',1,2,False,1)	";"
15416	Sharp	1	2	False	1	INSERT INTO Apellidos Values (15416,'Sharp',1,2,False,1)	";"
15417	Mushtaq	1	2	False	1	INSERT INTO Apellidos Values (15417,'Mushtaq',1,2,False,1)	";"
15418	Hewitt	1	2	False	1	INSERT INTO Apellidos Values (15418,'Hewitt',1,2,False,1)	";"
15419	Robu	1	2	False	1	INSERT INTO Apellidos Values (15419,'Robu',1,2,False,1)	";"
15420	Hammu	1	2	False	1	INSERT INTO Apellidos Values (15420,'Hammu',1,2,False,1)	";"
15421	Caricol	1	2	False	1	INSERT INTO Apellidos Values (15421,'Caricol',1,2,False,1)	";"
15422	Foj	1	2	False	1	INSERT INTO Apellidos Values (15422,'Foj',1,2,False,1)	";"
15423	Lobeiras	1	2	False	1	INSERT INTO Apellidos Values (15423,'Lobeiras',1,2,False,1)	";"
15424	Estopa	1	2	False	1	INSERT INTO Apellidos Values (15424,'Estopa',1,2,False,1)	";"
15425	De La Granja	1	2	True	1	INSERT INTO Apellidos Values (15425,'De La Granja',1,2,True,1)	";"
15426	Cañones	1	2	False	1	INSERT INTO Apellidos Values (15426,'Cañones',1,2,False,1)	";"
15427	Santanach	1	2	False	1	INSERT INTO Apellidos Values (15427,'Santanach',1,2,False,1)	";"
15428	De La Concha	1	2	True	1	INSERT INTO Apellidos Values (15428,'De La Concha',1,2,True,1)	";"
15429	Pradillos	1	2	False	1	INSERT INTO Apellidos Values (15429,'Pradillos',1,2,False,1)	";"
15430	Ladino	1	2	False	1	INSERT INTO Apellidos Values (15430,'Ladino',1,2,False,1)	";"
15431	Parias	1	2	False	1	INSERT INTO Apellidos Values (15431,'Parias',1,2,False,1)	";"
15432	Haldon	1	2	False	1	INSERT INTO Apellidos Values (15432,'Haldon',1,2,False,1)	";"
15433	Areny	1	2	False	1	INSERT INTO Apellidos Values (15433,'Areny',1,2,False,1)	";"
15434	Garma	1	2	False	1	INSERT INTO Apellidos Values (15434,'Garma',1,2,False,1)	";"
15435	Capin	1	2	False	1	INSERT INTO Apellidos Values (15435,'Capin',1,2,False,1)	";"
15436	Tarodo	1	2	False	1	INSERT INTO Apellidos Values (15436,'Tarodo',1,2,False,1)	";"
15437	Santaliestra	1	2	False	1	INSERT INTO Apellidos Values (15437,'Santaliestra',1,2,False,1)	";"
15438	Zarcos	1	2	False	1	INSERT INTO Apellidos Values (15438,'Zarcos',1,2,False,1)	";"
15439	Garcia De Dionisio	1	2	True	1	INSERT INTO Apellidos Values (15439,'Garcia De Dionisio',1,2,True,1)	";"
15440	Montardit	1	2	False	1	INSERT INTO Apellidos Values (15440,'Montardit',1,2,False,1)	";"
15441	Fuguet	1	2	False	1	INSERT INTO Apellidos Values (15441,'Fuguet',1,2,False,1)	";"
15442	Artiñano	1	2	False	1	INSERT INTO Apellidos Values (15442,'Artiñano',1,2,False,1)	";"
15443	Cerero	1	2	False	1	INSERT INTO Apellidos Values (15443,'Cerero',1,2,False,1)	";"
15444	Liñero	1	2	False	1	INSERT INTO Apellidos Values (15444,'Liñero',1,2,False,1)	";"
15445	Llantada	1	2	False	1	INSERT INTO Apellidos Values (15445,'Llantada',1,2,False,1)	";"
15446	Dorante	1	2	False	1	INSERT INTO Apellidos Values (15446,'Dorante',1,2,False,1)	";"
15447	Triola	1	2	False	1	INSERT INTO Apellidos Values (15447,'Triola',1,2,False,1)	";"
15448	Mani	1	2	False	1	INSERT INTO Apellidos Values (15448,'Mani',1,2,False,1)	";"
15449	Martiañez	1	2	False	1	INSERT INTO Apellidos Values (15449,'Martiañez',1,2,False,1)	";"
15450	Basulto	1	2	False	1	INSERT INTO Apellidos Values (15450,'Basulto',1,2,False,1)	";"
15451	Pesantes	1	2	False	1	INSERT INTO Apellidos Values (15451,'Pesantes',1,2,False,1)	";"
15452	Gutierrez Solana	1	2	True	1	INSERT INTO Apellidos Values (15452,'Gutierrez Solana',1,2,True,1)	";"
15453	Pero	1	2	False	1	INSERT INTO Apellidos Values (15453,'Pero',1,2,False,1)	";"
15454	Verduguez	1	2	False	1	INSERT INTO Apellidos Values (15454,'Verduguez',1,2,False,1)	";"
15455	Asuar	1	2	False	1	INSERT INTO Apellidos Values (15455,'Asuar',1,2,False,1)	";"
15456	Del Oso	1	2	True	1	INSERT INTO Apellidos Values (15456,'Del Oso',1,2,True,1)	";"
15457	Fontseca	1	2	False	1	INSERT INTO Apellidos Values (15457,'Fontseca',1,2,False,1)	";"
15458	Travesi	1	2	False	1	INSERT INTO Apellidos Values (15458,'Travesi',1,2,False,1)	";"
15459	Altayo	1	2	False	1	INSERT INTO Apellidos Values (15459,'Altayo',1,2,False,1)	";"
15460	Brunete	1	2	False	1	INSERT INTO Apellidos Values (15460,'Brunete',1,2,False,1)	";"
15461	Tarilonte	1	2	False	1	INSERT INTO Apellidos Values (15461,'Tarilonte',1,2,False,1)	";"
15462	Villarte	1	2	False	1	INSERT INTO Apellidos Values (15462,'Villarte',1,2,False,1)	";"
15463	Laroussi	1	2	False	1	INSERT INTO Apellidos Values (15463,'Laroussi',1,2,False,1)	";"
15464	Valeiro	1	2	False	1	INSERT INTO Apellidos Values (15464,'Valeiro',1,2,False,1)	";"
15465	Monerri	1	2	False	1	INSERT INTO Apellidos Values (15465,'Monerri',1,2,False,1)	";"
15466	Daryanani	1	2	False	1	INSERT INTO Apellidos Values (15466,'Daryanani',1,2,False,1)	";"
15467	Mladenova	1	2	False	1	INSERT INTO Apellidos Values (15467,'Mladenova',1,2,False,1)	";"
15468	Renard	1	2	False	1	INSERT INTO Apellidos Values (15468,'Renard',1,2,False,1)	";"
15469	Spasova	1	2	False	1	INSERT INTO Apellidos Values (15469,'Spasova',1,2,False,1)	";"
15470	De Rosa	1	2	True	1	INSERT INTO Apellidos Values (15470,'De Rosa',1,2,True,1)	";"
15471	Amerigo	1	2	False	1	INSERT INTO Apellidos Values (15471,'Amerigo',1,2,False,1)	";"
15472	Jalil	1	2	False	1	INSERT INTO Apellidos Values (15472,'Jalil',1,2,False,1)	";"
15473	Marsou	1	2	False	1	INSERT INTO Apellidos Values (15473,'Marsou',1,2,False,1)	";"
15474	Houari	1	2	False	1	INSERT INTO Apellidos Values (15474,'Houari',1,2,False,1)	";"
15475	El Hajoui	1	2	True	1	INSERT INTO Apellidos Values (15475,'El Hajoui',1,2,True,1)	";"
15476	Addi	1	2	False	1	INSERT INTO Apellidos Values (15476,'Addi',1,2,False,1)	";"
15477	Bird	1	2	False	1	INSERT INTO Apellidos Values (15477,'Bird',1,2,False,1)	";"
15478	Shahzadi	1	2	False	1	INSERT INTO Apellidos Values (15478,'Shahzadi',1,2,False,1)	";"
15479	Urs	1	2	False	1	INSERT INTO Apellidos Values (15479,'Urs',1,2,False,1)	";"
15480	Predescu	1	2	False	1	INSERT INTO Apellidos Values (15480,'Predescu',1,2,False,1)	";"
15481	Baleztena	1	2	False	1	INSERT INTO Apellidos Values (15481,'Baleztena',1,2,False,1)	";"
15482	Adot	1	2	False	1	INSERT INTO Apellidos Values (15482,'Adot',1,2,False,1)	";"
15483	Braulio	1	2	False	1	INSERT INTO Apellidos Values (15483,'Braulio',1,2,False,1)	";"
15484	Ajona	1	2	False	1	INSERT INTO Apellidos Values (15484,'Ajona',1,2,False,1)	";"
15485	Asens	1	2	False	1	INSERT INTO Apellidos Values (15485,'Asens',1,2,False,1)	";"
15486	Ecay	1	2	False	1	INSERT INTO Apellidos Values (15486,'Ecay',1,2,False,1)	";"
15487	Marroyo	1	2	False	1	INSERT INTO Apellidos Values (15487,'Marroyo',1,2,False,1)	";"
15488	Noheda	1	2	False	1	INSERT INTO Apellidos Values (15488,'Noheda',1,2,False,1)	";"
15489	Payano	1	2	False	1	INSERT INTO Apellidos Values (15489,'Payano',1,2,False,1)	";"
15490	Gaset	1	2	False	1	INSERT INTO Apellidos Values (15490,'Gaset',1,2,False,1)	";"
15491	Rabionet	1	2	False	1	INSERT INTO Apellidos Values (15491,'Rabionet',1,2,False,1)	";"
15492	Metola	1	2	False	1	INSERT INTO Apellidos Values (15492,'Metola',1,2,False,1)	";"
15493	Gendra	1	2	False	1	INSERT INTO Apellidos Values (15493,'Gendra',1,2,False,1)	";"
